BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1.85E-14	1E-30	1E-10	1E10	1.39E-9	0.01	1E10	1E-30	14200	1E10	3.04E-9	0.135	1E10	8.62E-8	557	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
2	1.85E-14	1E-30	1E-10	1E10	1.39E-9	0.01	1E10	1E-30	14200	1E10	3.04E-9	0.135	1E10	8.62E-8	557	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
3	5.72E-15	1E-30	1E-10	1E10	1.24E-9	0.023	1E10	1E-30	14200	1E10	1.03E-7	0.546	1E10	3.65E-8	113	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
4	5.72E-15	1E-30	1E-10	1E10	1.24E-9	0.023	1E10	1E-30	14200	1E10	1.03E-7	0.546	1E10	3.65E-8	113	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
5	3.37E-15	1E-30	1E-10	1E10	1.3E-9	0.037	1E10	1E-30	14200	1E10	0.0257	11.2	1E10	3.74E-8	108	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
6	3.37E-15	1E-30	1E-10	1E10	1.3E-9	0.037	1E10	1E-30	14200	1E10	0.0257	11.2	1E10	3.74E-8	108	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
7	9.08E-15	1E-30	1E-10	1E10	1.24E-9	0.054	1E10	1E-30	14200	1E10	5.96E-7	8.8	1E10	3.49E-8	108	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
8	9.08E-15	1E-30	1E-10	1E10	1.24E-9	0.054	1E10	1E-30	14200	1E10	5.96E-7	8.8	1E10	3.49E-8	108	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
9	9.08E-15	1E-30	1E-10	1E10	1.97E-9	0.018	1E10	1E-30	14200	1E10	2.46E-5	39.5	1E10	7.13E-8	175	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
10	9.08E-15	1E-30	1E-10	1E10	1.97E-9	0.018	1E10	1E-30	14200	1E10	2.46E-5	39.5	1E10	7.13E-8	175	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
11	9.08E-15	1E-30	1E-10	1E10	1.97E-9	0.018	1E10	1E-30	14200	1E10	2.46E-5	39.5	1E10	7.13E-8	175	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
12	9.08E-15	1E-30	1E-10	1E10	1.97E-9	0.018	1E10	1E-30	14200	1E10	2.46E-5	39.5	1E10	7.13E-8	175	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
13	2.28E-14	1E-30	1E-10	1E10	2.11E-9	0.018	1E10	1E-30	14200	1E10	0.0397	45.7	1E10	8.98E-8	265	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
14	2.28E-14	1E-30	1E-10	1E10	2.11E-9	0.018	1E10	1E-30	14200	1E10	0.0397	45.7	1E10	8.98E-8	265	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
15	2.28E-14	1E-30	1E-10	1E10	2.11E-9	0.018	1E10	1E-30	14200	1E10	0.0397	45.7	1E10	8.98E-8	265	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
16	2.28E-14	1E-30	1E-10	1E10	2.11E-9	0.018	1E10	1E-30	14200	1E10	0.0397	45.7	1E10	8.98E-8	265	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
17	3.88E-14	1E-30	1E-10	1E10	2.26E-9	0.018	1E10	1E-30	14200	1E10	1.02E-7	18.6	1E10	8.19E-8	236	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
18	3.88E-14	1E-30	1E-10	1E10	2.26E-9	0.018	1E10	1E-30	14200	1E10	1.02E-7	18.6	1E10	8.19E-8	236	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
19	3.88E-14	1E-30	1E-10	1E10	2.26E-9	0.018	1E10	1E-30	14200	1E10	1.02E-7	18.6	1E10	8.19E-8	236	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
20	3.88E-14	1E-30	1E-10	1E10	2.26E-9	0.018	1E10	1E-30	14200	1E10	1.02E-7	18.6	1E10	8.19E-8	236	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
21	2.39E-14	1E-30	1E-10	1E10	2.37E-9	0.025	1E10	1E-30	14200	1E10	1.07E-7	18.6	1E10	8.38E-8	236	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
22	2.39E-14	1E-30	1E-10	1E10	2.37E-9	0.025	1E10	1E-30	14200	1E10	1.07E-7	18.6	1E10	8.38E-8	236	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
23	2.39E-14	1E-30	1E-10	1E10	2.37E-9	0.025	1E10	1E-30	14200	1E10	1.07E-7	18.6	1E10	8.38E-8	236	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
24	2.39E-14	1E-30	1E-10	1E10	2.37E-9	0.025	1E10	1E-30	14200	1E10	1.07E-7	18.6	1E10	8.38E-8	236	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
25	2.28E-14	1E-30	1E-10	1E10	2.37E-9	0.029	1E10	1E-30	14200	1E10	5.5E-7	18.6	1E10	8.19E-8	247	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
26	2.28E-14	1E-30	1E-10	1E10	2.37E-9	0.029	1E10	1E-30	14200	1E10	5.5E-7	18.6	1E10	8.19E-8	247	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
27	2.28E-14	1E-30	1E-10	1E10	2.37E-9	0.029	1E10	1E-30	14200	1E10	5.5E-7	18.6	1E10	8.19E-8	247	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
28	2.28E-14	1E-30	1E-10	1E10	2.37E-9	0.029	1E10	1E-30	14200	1E10	5.5E-7	18.6	1E10	8.19E-8	247	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
29	2.18E-14	1E-30	1E-10	1E10	2.48E-9	0.039	1E10	1E-30	14200	1E10	8.93E-7	36.8	1E10	8.98E-8	253	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
30	2.18E-14	1E-30	1E-10	1E10	2.48E-9	0.039	1E10	1E-30	14200	1E10	8.93E-7	36.8	1E10	8.98E-8	253	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
31	2.18E-14	1E-30	1E-10	1E10	2.48E-9	0.039	1E10	1E-30	14200	1E10	8.93E-7	36.8	1E10	8.98E-8	253	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
32	2.18E-14	1E-30	1E-10	1E10	2.48E-9	0.039	1E10	1E-30	14200	1E10	8.93E-7	36.8	1E10	8.98E-8	253	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
33	3.15E-14	1E-30	1E-10	1E10	2.6E-9	0.039	1E10	1E-30	14200	1E10	1.15E-7	58.4	1E10	8.38E-8	271	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
34	3.15E-14	1E-30	1E-10	1E10	2.6E-9	0.039	1E10	1E-30	14200	1E10	1.15E-7	58.4	1E10	8.38E-8	271	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
35	3.15E-14	1E-30	1E-10	1E10	2.6E-9	0.039	1E10	1E-30	14200	1E10	1.15E-7	58.4	1E10	8.38E-8	271	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
36	3.15E-14	1E-30	1E-10	1E10	2.6E-9	0.039	1E10	1E-30	14200	1E10	1.15E-7	58.4	1E10	8.38E-8	271	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
37	3.79E-14	1E-30	1E-10	1E10	2.72E-9	0.039	1E10	1E-30	14200	1E10	1.35E-7	58.4	1E10	8.58E-8	284	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
38	3.79E-14	1E-30	1E-10	1E10	2.72E-9	0.039	1E10	1E-30	14200	1E10	1.35E-7	58.4	1E10	8.58E-8	284	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
39	3.79E-14	1E-30	1E-10	1E10	2.72E-9	0.039	1E10	1E-30	14200	1E10	1.35E-7	58.4	1E10	8.58E-8	284	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
40	3.79E-14	1E-30	1E-10	1E10	2.72E-9	0.039	1E10	1E-30	14200	1E10	1.35E-7	58.4	1E10	8.58E-8	284	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
41	3.01E-14	1E-30	1E-10	1E10	2.91E-9	0.052	1E10	1E-30	14200	1E10	1.82E-7	75.2	1E10	8.98E-8	284	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
42	3.01E-14	1E-30	1E-10	1E10	2.91E-9	0.052	1E10	1E-30	14200	1E10	1.82E-7	75.2	1E10	8.98E-8	284	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
43	3.01E-14	1E-30	1E-10	1E10	2.91E-9	0.052	1E10	1E-30	14200	1E10	1.82E-7	75.2	1E10	8.98E-8	284	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
44	3.01E-14	1E-30	1E-10	1E10	2.91E-9	0.052	1E10	1E-30	14200	1E10	1.82E-7	75.2	1E10	8.98E-8	284	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
45	1.51E-14	1E-30	1E-10	1E10	3.19E-9	0.025	1E10	1E-30	14200	1E10	8.5E-8	4.04	1E10	1.13E-7	297	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
46	1.51E-14	1E-30	1E-10	1E10	3.19E-9	0.025	1E10	1E-30	14200	1E10	8.5E-8	4.04	1E10	1.13E-7	297	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
47	1.51E-14	1E-30	1E-10	1E10	3.19E-9	0.025	1E10	1E-30	14200	1E10	8.5E-8	4.04	1E10	1.13E-7	297	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
48	1.51E-14	1E-30	1E-10	1E10	3.19E-9	0.025	1E10	1E-30	14200	1E10	8.5E-8	4.04	1E10	1.13E-7	297	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
49	1.66E-14	1E-30	1E-10	1E10	3.26E-9	0.025	1E10	1E-30	14200	1E10	6.3E-8	4.04	1E10	1.18E-7	311	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
50	1.66E-14	1E-30	1E-10	1E10	3.26E-9	0.025	1E10	1E-30	14200	1E10	6.3E-8	4.04	1E10	1.18E-7	311	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
51	1.66E-14	1E-30	1E-10	1E10	3.26E-9	0.025	1E10	1E-30	14200	1E10	6.3E-8	4.04	1E10	1.18E-7	311	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
52	1.66E-14	1E-30	1E-10	1E10	3.26E-9	0.025	1E10	1E-30	14200	1E10	6.3E-8	4.04	1E10	1.18E-7	311	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
53	1.86E-14	1E-30	1E-10	1E10	3.34E-9	0.025	1E10	1E-30	14200	1E10	6.3E-8	4.04	1E10	1.21E-7	326	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
54	1.86E-14	1E-30	1E-10	1E10	3.34E-9	0.025	1E10	1E-30	14200	1E10	6.3E-8	4.04	1E10	1.21E-7	326	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
55	1.86E-14	1E-30	1E-10	1E10	3.34E-9	0.025	1E10	1E-30	14200	1E10	6.3E-8	4.04	1E10	1.21E-7	326	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
56	1.86E-14	1E-30	1E-10	1E10	3.34E-9	0.025	1E10	1E-30	14200	1E10	6.3E-8	4.04	1E10	1.21E-7	326	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
57	2.57E-14	1E-30	1E-10	1E10	3.5E-9	0.025	1E10	1E-30	14200	1E10	2.88E-6	11.4	1E10	1.36E-7	357	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
58	2.57E-14	1E-30	1E-10	1E10	3.5E-9	0.025	1E10	1E-30	14200	1E10	2.88E-6	11.4	1E10	1.36E-7	357	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
59	2.57E-14	1E-30	1E-10	1E10	3.5E-9	0.025	1E10	1E-30	14200	1E10	2.88E-6	11.4	1E10	1.36E-7	357	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
60	2.57E-14	1E-30	1E-10	1E10	3.5E-9	0.025	1E10	1E-30	14200	1E10	2.88E-6	11.4	1E10	1.36E-7	357	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
61	2.29E-14	1E-30	1E-10	1E10	3.66E-9	0.025	1E10	1E-30	14200	1E10	1.23E-7	17.7	1E10	1.33E-7	333	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
62	2.29E-14	1E-30	1E-10	1E10	3.66E-9	0.025	1E10	1E-30	14200	1E10	1.23E-7	17.7	1E10	1.33E-7	333	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
